"id","userid","tweettext","haslinks","hastags","is_retweet","totalretweets","tweeton","creationdate","class","jobid","coordinate"
"1487666983957008385","709902885870542848","RT @kumparan: Sulawesi Barat menjadi salah satu daerah penyangga ibu kota negara (IKN) Nusantara. #publisherstory https://t.co/oWeWpwYf7f","kumparan.com/sulbarkini/jad…","publisherstory","false","1","2022-01-30 06:00:23","2022-01-31","tdk-relevan","3",""
"1487723784056426498","128139287","Umum Pengurus Besar Nahdlatul Ulama (PBNU) KH Yahya Cholil Staquf  @YahyaCStaquf mengumumkan pihaknya berencana membuka kantor baru di ibu kota negara (IKN) baru.
 https://t.co/wUTE0oQzMF","pikiran-rakyat.com/nasional/pr-01…","","false","0","2022-01-30 09:46:05","2022-01-31","tdk-relevan","3",""
"1487723527881080832","1172076325789716481","RT @Zeynab46: 8 prinsip Ibu Kota Negara (IKN) | #DukungIbuKotaNusantara | Nusantara
--------
Viral Vidio Gundam Zombie Menteri Faisal Page…","","DukungIbuKotaNusantara","false","11","2022-01-30 09:45:04","2022-01-31","negatif","3",""
"1487723462407901190","1219063624699768832","Nusantara akhirnya menjadi pilihan atas nama Ibu Kota Negara (IKN) oleh Presiden Joko Widodo (Jokowi) dan Dewan Perwakilan Rakyat (DPR) RI. 
#DukungIbuKotaNusantara","","DukungIbuKotaNusantara","false","0","2022-01-30 09:44:48","2022-01-31","negatif","3",""
"1487723036275245066","1289822864745484288","Dewan Perwakilan Rakyat (DPR) yang telah menyetujui Rancangan Undang-Undang tentang Ibu Kota Negara (RUU IKN) menjadi Undang-Undang (UU). Melalui putusan tersebut secara sah nama Ibu Kota Negara menjadi Nusantara. ...... #DukungIbuKotaNusantara","","DukungIbuKotaNusantara","false","0","2022-01-30 09:43:07","2022-01-31","negatif","3",""
"1487722198278488064","2438711671","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 09:39:47","2022-01-31","negatif","3",""
"1487721990962225154","1170260994536497154","RT @kimikimberl18: Dewan Perwakilan Rakyat (DPR) yang telah menyetujui Rancangan Undang-Undang tentang Ibu Kota Negara (RUU IKN) menjadi Un…","","","false","7","2022-01-30 09:38:57","2022-01-31","negatif","3",""
"1487721798108168194","1331862278120071169","Pemindahan ibu kota negara (IKN) Indonesia sudah dipastikan bakal terwujud, setelah ibu kota baru itu diberi nama Nusantara. 

#DukungIbuKotaNusantara","","DukungIbuKotaNusantara","false","1","2022-01-30 09:38:11","2022-01-31","negatif","3",""
"1487721797193994244","1479705894325608450","RT @Darwan45537622: @democrazymedia ""Ini berarti akan ada tambahan biaya lagi utk kompensasi bagi pemilik izin tambang
Lagi-lagi kasihan ra…","","","false","13","2022-01-30 09:38:11","2022-01-31","negatif","3",""
"1487721776784322562","1468180662679220226","Ibu Kota Negara (IKN) Nusantara diharapkan menjadi pusat gravitasi baru dari perekonomian Indonesia yang kini cuma berada di Pulau Jawa. #DukungIbuKotaNusantara","","DukungIbuKotaNusantara","false","0","2022-01-30 09:38:06","2022-01-31","negatif","3",""
"1487721584324345859","1172076325789716481","RT @kimikimberl18: Dewan Perwakilan Rakyat (DPR) yang telah menyetujui Rancangan Undang-Undang tentang Ibu Kota Negara (RUU IKN) menjadi Un…","","","false","7","2022-01-30 09:37:20","2022-01-31","negatif","3",""
"1487721509183447042","1169603620255555584","Dewan Perwakilan Rakyat (DPR) yang telah menyetujui Rancangan Undang-Undang tentang Ibu Kota Negara (RUU IKN) menjadi Undang-Undang (UU). Melalui putusan tersebut secara sah nama Ibu Kota Negara menjadi Nusantara. #DukungIbuKotaNusantara","","DukungIbuKotaNusantara","false","7","2022-01-30 09:37:02","2022-01-31","negatif","3",""
"1487721070769553408","1269521331176923136","8 prinsip Ibu Kota Negara (IKN) | #DukungIbuKotaNusantara | Nusantara
--------
Viral Vidio Gundam Zombie Menteri Faisal Page https://t.co/oWBHuSml9K","","DukungIbuKotaNusantara","false","11","2022-01-30 09:35:18","2022-01-31","negatif","3",""
"1487706740040761344","1081299747573383168","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 08:38:21","2022-01-31","negatif","3",""
"1487706660999405573","1186946650595418116","Ketua Umum PBNU KH Yahya Cholil Staquf (Gus Yahya) resmi mencanangkan pembangunan kantor baru PBNU di Ibu Kota Negara (IKN) baru yang dinamakan Nusantara. https://t.co/Wf83mMxfyF","voi.id/berita/129533/…","","false","0","2022-01-30 08:38:02","2022-01-31","tdk-relevan","3",""
"1487699638027128837","1229695476552761346","Ahok Dinilai Kurang Cocok Jadi Kepala Otorita IKN, Ini Alasannya: ASKARA - PDI Perjuangan merekomendasikan Basuki Tjahaja Purnama alias Ahok sebagai Kepala Badan Otorita Ibu Kota Negara Nusantara. 

Namun, pengamat politik M. Qodari menilai, Ahok masih… https://t.co/B9nucP7aFd","dlvr.it/SJ3ZtY","","false","0","2022-01-30 08:10:08","2022-01-31","negatif","3",""
"1487698527169835014","1139735438296379393","RT @Darwan45537622: @democrazymedia ""Ini berarti akan ada tambahan biaya lagi utk kompensasi bagi pemilik izin tambang
Lagi-lagi kasihan ra…","","","false","13","2022-01-30 08:05:43","2022-01-31","negatif","3",""
"1487697320510910466","2907040202","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 08:00:55","2022-01-31","negatif","3",""
"1487695175358943232","1372552023640395781","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 07:52:24","2022-01-31","negatif","3",""
"1487694821057654786","429940611","RT @gpansormaros: Istoghotsah dan Pencanangan Kantor PBNU di Penajam Paser Utara (PPU), Ketua Umum PBNU Gus Yahya ; Ibu Kota Negara (IKN) y…","","","false","1","2022-01-30 07:51:00","2022-01-31","tdk-relevan","3",""
"1487689079756292097","1171211690","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 07:28:11","2022-01-31","negatif","3",""
"1487688671377891329","1057158238779539456","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 07:26:33","2022-01-31","negatif","3",""
"1487688157776977926","1341375947073671169","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 07:24:31","2022-01-31","negatif","3",""
"1487685700757590019","1433955422327558148","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 07:14:45","2022-01-31","negatif","3",""
"1487680374364798976","2939290747","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 06:53:35","2022-01-31","negatif","3",""
"1487679098273296386","1479756443255332865","Istoghotsah dan Pencanangan Kantor PBNU di Penajam Paser Utara (PPU), Ketua Umum PBNU Gus Yahya ; Ibu Kota Negara (IKN) yg baru disebut Nusantara (NU, Santri, Negara RI dan Rakyat).

#IstigotshahPBNU
#NU
#Ansor
#Banser https://t.co/fXnujyTJvD","","IstigotshahPBNU NU Ansor Banser","false","1","2022-01-30 06:48:31","2022-01-31","tdk-relevan","3",""
"1487677170864779264","1425670943985135618","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 06:40:51","2022-01-31","negatif","3",""
"1487675144948809733","1373907751311532034","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 06:32:48","2022-01-31","negatif","3",""
"1487669391693336578","1342804955304873985","RT @Penyair_Berdiri: Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU…","","","false","19","2022-01-30 06:09:57","2022-01-31","negatif","3",""
"1487668733007269889","229467930","RT @hnurwahid: Bila benar Kepala Bappenas/Menteri PPN, tak tahu ada konsensi tambang di Ibu Kota Negara “Nusantara”, pdhl Bappenaslah insta…","","","false","631","2022-01-30 06:07:20","2022-01-31","negatif","3",""
"1487660431153922050","1240137086331748352","Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU IKN yang telah ditetapkan oleh DPR RI.

Besar harapan juga antusiasme masyarakat akan kesuksesan &amp; kelancaran akan pemindahannya.

Nusantara - Indonesia https://t.co/ek8WZ77R4O","","","false","19","2022-01-30 05:34:20","2022-01-31","positif","3",""
"1487659667417628674","101695974","RT @Darwan45537622: @democrazymedia ""Ini berarti akan ada tambahan biaya lagi utk kompensasi bagi pemilik izin tambang
Lagi-lagi kasihan ra…","","","false","13","2022-01-30 05:31:18","2022-01-31","negatif","3",""
"1487658380512862210","1172289757","RT @mediaindonesia: Tenaga Ahli Utama Kantor Staf Presiden (KSP) Ali Mochtar Ngabalin menegaskan bahwa gagasan pemindahan ibu kota negara k…","","","false","2","2022-01-30 05:26:11","2022-01-31","negatif","3",""
"1487657589865586688","1419612781817470977","RT @mediaindonesia: Tenaga Ahli Utama Kantor Staf Presiden (KSP) Ali Mochtar Ngabalin menegaskan bahwa gagasan pemindahan ibu kota negara k…","","","false","2","2022-01-30 05:23:03","2022-01-31","negatif","3",""
"1487656847079137282","759692754985242625","Sulawesi Barat menjadi salah satu daerah penyangga ibu kota negara (IKN) Nusantara. #publisherstory https://t.co/oWeWpwYf7f","kumparan.com/sulbarkini/jad…","publisherstory","false","1","2022-01-30 05:20:06","2022-01-31","tdk-relevan","3",""
